OBJECTID,OBSERVATIO,OBSERVED_G,COMP_BOUGU,FREE_AIR_A,ISOSTATIC_,TERRAIN_CO,ELEVATION_,LATITUDE_D,LONGITUDE_,COUNTY_NAM,TOWNSHIP,RANGE,SECTION,Transect_D
11582,11585,980791,-39.79,-40.32,0.61,0.4,5.27,47.361647,-123.045934,Mason,T22N,R03W,27,377
11586,11589,980791,-39.75,-40.34,0.67,0.4,5.27,47.361815,-123.045934,Mason,T22N,R03W,27,389
11507,11510,980787.8,-39.66,-42.77,2.96,0.61,5.08,47.352649,-123.022103,Mason,T22N,R03W,35,1224
11508,11511,980787.85,-39.96,-42.74,2.62,0.61,5.08,47.352817,-123.022103,Mason,T22N,R03W,35,1235
11575,11578,980787.5,-43.91,-44.29,0.16,0.49,3.48,47.360648,-123.026763,Mason,T22N,R03W,26,1473
11665,11668,980786.6,-45.77,-45.9,0.11,0.43,4.68,47.372648,-123.017093,Mason,T22N,R03W,26,2854
11620,11623,980786.5,-44.26,-45.2,0.89,0.56,5.58,47.366818,-122.998932,Mason,T22N,R03W,25,3568
11638,11641,980786.8,-43.98,-44.85,0.98,0.51,6.58,47.369652,-122.994102,Mason,T22N,R03W,25,4049
11753,11756,980785.71,-47.84,-48.11,0.11,0.4,3.18,47.382148,-123.004093,Mason,T22N,R03W,24,4272
11754,11757,980785.71,-47.84,-48.13,0.13,0.4,3.18,47.382315,-123.004263,Mason,T22N,R03W,24,4273
11809,11812,980785.6,-48.44,-48.62,0.14,0.38,4.07,47.389648,-122.987922,Mason,T22N,R02W,18,5749
11812,11815,980785.61,-48.43,-48.63,0.15,0.39,4.07,47.389815,-122.987922,Mason,T22N,R02W,18,5760
11815,11818,980787,-47.26,-47.54,0.13,0.39,3.17,47.390151,-122.986602,Mason,T22N,R02W,18,5862
11708,11711,980790.1,-42.12,-42.62,0.63,0.38,5.57,47.37815,-122.971921,Mason,T22N,R02W,19,5956
11712,11715,980790.1,-42.2,-42.64,0.58,0.37,5.57,47.378318,-122.971921,Mason,T22N,R02W,19,5967
11885,11888,980795.71,-38.58,-39.46,0.83,0.39,4.07,47.400149,-122.962261,Mason,T22N,R02W,17,7999
11886,11889,980795.71,-38.55,-39.46,0.86,0.39,4.07,47.400149,-122.962091,Mason,T22N,R02W,17,8009
11751,11754,980794.28,-38.18,-38.85,0.88,0.28,5.37,47.381984,-122.941929,Mason,T22N,R02W,21,8028
11752,11755,980794.3,-38.16,-38.83,0.88,0.28,5.37,47.381984,-122.941929,Mason,T22N,R02W,21,8028
11919,11922,980801,-34.21,-34.44,0.27,0.36,4.67,47.40515,-122.94276,Mason,T22N,R02W,9,9512
11920,11923,980801,-34.23,-34.44,0.25,0.36,4.67,47.40515,-122.94259,Mason,T22N,R02W,9,9522
11971,11974,980807.5,-28.01,-28,0.28,0.32,6.47,47.411983,-122.923259,Mason,T22N,R02W,10,11146
11972,11975,980807.5,-28.03,-28,0.26,0.32,6.47,47.411983,-122.923099,Mason,T22N,R02W,10,11155
12207,12210,980792.9,-28.09,-17.66,0.09,0.17,95.38,47.439483,-122.914089,Mason,T23N,R02W,34,13522
12208,12211,980792.8,-27.49,-16.6,0.06,0.17,99.18,47.439651,-122.912929,Mason,T23N,R02W,34,13603
12213,12216,980792.81,-27.5,-16.61,0.06,0.17,99.18,47.439815,-122.912929,Mason,T23N,R02W,34,13614
12140,12143,980819.4,-18.57,-18.61,0.12,0.23,3.77,47.430648,-122.881257,Mason,T22N,R02W,1,14926
12141,12144,980819.4,-18.59,-18.61,0.11,0.22,3.77,47.430648,-122.881097,Mason,T22N,R02W,1,14936
12199,12202,980820.1,-17.95,-17.45,0.07,0.19,7.76,47.43915,-122.863086,Mason,T23N,R01W,31,16589
12200,12203,980820.1,-17.95,-17.45,0.07,0.19,7.76,47.43915,-122.863086,Mason,T23N,R01W,31,16589
12347,12350,980794.3,-22.32,-8.69,0.16,0.24,124.77,47.456148,-122.880588,Mason,T23N,R02W,25,16654
12349,12352,980794.3,-22.34,-8.71,0.15,0.24,124.77,47.456316,-122.880588,Mason,T23N,R02W,25,16665
12319,12322,980821.25,-15.88,-15.36,0.79,0.18,14.16,47.450647,-122.828255,Mason,T23N,R01W,29,19460
12320,12323,980821.3,-15.83,-15.31,0.79,0.18,14.16,47.450647,-122.828095,Mason,T23N,R01W,29,19470
12405,12408,980805.9,-17.98,-7.82,0.15,0.06,92.46,47.464647,-122.809084,Mason,T23N,R01W,21,21547
12408,12411,980805.87,-18.02,-7.87,0.15,0.06,92.47,47.464815,-122.809254,Mason,T23N,R01W,21,21548
12459,12462,980806.8,-15.47,-4.01,0.07,0.08,103.47,47.46998,-122.801754,Mason,T23N,R01W,21,22344
12460,12463,980806.8,-15.48,-4.01,0.06,0.08,103.47,47.46998,-122.801584,Mason,T23N,R01W,21,22354
12403,12406,980803.4,-14.35,-0.45,0.01,0.08,124.47,47.464647,-122.787253,Kitsap,T23N,R01W,22,22870
12404,12407,980803.4,-14.36,-0.45,0.01,0.07,124.47,47.464647,-122.787093,Kitsap,T23N,R01W,22,22880
12513,12516,980808.14,-15.33,-4.18,0.05,0.07,100.47,47.476479,-122.792754,Kitsap,T23N,R01W,15,23318
12514,12517,980808.1,-15.37,-4.22,0.05,0.07,100.47,47.476479,-122.792594,Kitsap,T23N,R01W,15,23328
12507,12510,980809,-14.57,-3.51,0.07,0.06,99.77,47.476148,-122.792084,Kitsap,T23N,R01W,22,23337
12511,12514,980809,-14.58,-3.52,0.07,0.06,99.77,47.476315,-122.792084,Kitsap,T23N,R01W,22,23348
12590,12593,980806.5,-13.39,0.33,0.01,0.09,122.97,47.485146,-122.779083,Kitsap,T23N,R01W,15,24719
12649,12652,980803.71,-12.38,3.57,0.13,0.16,144.37,47.491479,-122.772093,Kitsap,T23N,R01W,14,25561
12589,12592,980804.4,-10.7,5.76,0.04,0.09,147.37,47.485146,-122.753582,Kitsap,T23N,R01W,13,26265
12709,12712,980807.5,-11.21,3.67,0.06,0.11,133.87,47.49648,-122.761423,Kitsap,T23N,R01W,11,26538
12710,12713,980807.5,-11.21,3.67,0.06,0.11,133.87,47.49648,-122.761423,Kitsap,T23N,R01W,11,26538
12718,12721,980807.71,-11.64,2.9,0.08,0.1,130.87,47.497148,-122.761753,Kitsap,T23N,R01W,11,26562
12719,12722,980807.71,-11.63,2.9,0.09,0.1,130.87,47.497148,-122.761583,Kitsap,T23N,R01W,11,26572
12647,12650,980803.74,-12.46,3.63,0.06,0.09,144.37,47.491147,-122.753582,Kitsap,T23N,R01W,12,26661
12801,12804,980809.1,-13.26,-0.01,0.11,0.1,119.87,47.507148,-122.747423,Kitsap,T23N,R01W,1,28090
12802,12805,980809.1,-13.26,-0.01,0.11,0.1,119.87,47.507148,-122.747423,Kitsap,T23N,R01W,1,28090
12808,12811,980810.21,-13.09,-0.28,0.08,0.1,115.67,47.508151,-122.744583,Kitsap,T23N,R01W,1,28328
12738,12741,980803.21,-13.5,2.81,0.01,0.08,145.77,47.499148,-122.730411,Kitsap,T23N,R01E,7,28593
12739,12742,980803.21,-13.52,2.8,0.01,0.08,145.77,47.499316,-122.730411,Kitsap,T23N,R01E,7,28604
12964,12967,980815.1,-19.66,-13.4,0.11,0.53,61.98,47.52415,-122.742924,Kitsap,T24N,R01W,36,29485
12908,12911,980813.71,-11.48,0.76,0.06,0.14,110.78,47.518649,-122.730413,Kitsap,T23N,R01E,6,29880
12909,12912,980813.71,-11.48,0.76,0.06,0.14,110.78,47.518649,-122.730413,Kitsap,T23N,R01E,6,29880
12913,12916,980815.4,-10.95,0.57,0.12,0.14,104.97,47.519649,-122.728093,Kitsap,T23N,R01E,6,30086
12915,12918,980815.39,-10.97,0.55,0.12,0.14,104.97,47.519816,-122.728093,Kitsap,T23N,R01E,6,30097
12937,12940,980819.1,-10.33,-0.49,0.1,0.15,90.07,47.521483,-122.725423,Kitsap,T24N,R01E,31,30369
13001,13004,980838.6,-5.29,-7.56,2.12,0.64,5.37,47.526485,-122.717923,Kitsap,T24N,R01E,31,31153
13002,13005,980838.61,-5.28,-7.55,2.12,0.64,5.37,47.526485,-122.717923,Kitsap,T24N,R01E,31,31153
12965,12968,980830.5,-8.7,-5.03,0.37,0.28,39.17,47.52415,-122.712752,Kitsap,T24N,R01E,32,31313
12966,12969,980830.5,-8.67,-5.03,0.4,0.28,39.17,47.52415,-122.712582,Kitsap,T24N,R01E,32,31323
12962,12965,980830.9,-8.46,-4.89,0.38,0.27,38.27,47.523982,-122.710592,Kitsap,T24N,R01E,32,31432
12963,12966,980830.9,-8.46,-4.89,0.38,0.27,38.27,47.523982,-122.710592,Kitsap,T24N,R01E,32,31432
13153,13156,980819.21,-28.78,-28.4,0.06,0.01,5.06,47.541486,-122.635419,Kitsap,T24N,R01E,26,37141
13154,13157,980819.16,-28.83,-28.45,0.06,0.01,5.06,47.541486,-122.635419,Kitsap,T24N,R01E,26,37141
13366,13369,980810.1,-38.9,-38.16,0.36,0,10.76,47.56815,-122.652912,Kitsap,T24N,R01E,15,37839
13367,13370,980810.1,-38.9,-38.16,0.36,0,10.76,47.56815,-122.652912,Kitsap,T24N,R01E,15,37839
13422,13425,980797.21,-53.37,-52.7,0.02,-0.03,6.87,47.573152,-122.63125,Kitsap,T24N,R01E,14,39480
13423,13426,980797.21,-53.37,-52.7,0.02,-0.03,6.87,47.573152,-122.63109,Kitsap,T24N,R01E,14,39490
13238,13241,980802,-46.94,-46.93,0.3,0.03,4.08,47.552652,-122.601078,Kitsap,T24N,R02E,19,39958
13496,13499,980785,-62.83,-60.34,0.12,-0.02,23.87,47.580651,-122.627081,Kitsap,T24N,R01E,12,40227
13358,13361,980783.5,-66.71,-66.76,0.41,-0.02,4.07,47.567483,-122.585908,Kitsap,T24N,R02E,17,41854
13359,13362,980783.5,-66.71,-66.76,0.41,-0.02,4.07,47.567483,-122.585908,Kitsap,T24N,R02E,17,41854
13389,13392,980770.8,-73.73,-69.74,0.1,-0.09,36.37,47.57015,-122.572577,Kitsap,T24N,R02E,17,42838
13392,13395,980770.83,-73.72,-69.73,0.1,-0.09,36.37,47.570318,-122.572577,Kitsap,T24N,R02E,17,42849
13440,13443,980773.4,-77.86,-77.79,0.24,-0.07,3.17,47.574651,-122.574577,Kitsap,T24N,R02E,17,43013
13441,13444,980773.41,-77.97,-77.79,0.13,-0.07,3.17,47.574819,-122.574577,Kitsap,T24N,R02E,17,43024
13390,13393,980771.21,-74.6,-71.31,0.08,-0.1,29.96,47.570151,-122.567076,Kitsap,T24N,R02E,16,43171
13393,13396,980771.19,-74.65,-71.34,0.07,-0.1,29.96,47.570318,-122.567246,Kitsap,T24N,R02E,17,43172
13462,13465,980768.57,-81.08,-79.57,0.04,-0.1,13.87,47.577485,-122.572247,Kitsap,T24N,R02E,8,43340
13463,13466,980768.6,-81.05,-79.54,0.04,-0.1,13.87,47.577485,-122.572077,Kitsap,T24N,R02E,8,43351
13459,13462,980766.6,-82.67,-81.05,0.12,-0.12,15.36,47.577151,-122.561576,Kitsap,T24N,R02E,16,43965
13460,13463,980766.6,-82.69,-81.06,0.12,-0.12,15.36,47.577318,-122.561576,Kitsap,T24N,R02E,9,43976
13531,13534,980759.8,-90.98,-89.76,0.07,-0.12,11.36,47.584654,-122.561577,Kitsap,T24N,R02E,9,44459
13533,13536,980759.76,-91.03,-89.81,0.07,-0.12,11.36,47.584818,-122.561747,Kitsap,T24N,R02E,9,44459
13539,13542,980759.71,-91.61,-90.63,0.06,-0.12,9.16,47.585818,-122.562577,Kitsap,T24N,R02E,9,44475
